rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ax,ay,az,gx,gy,gz,depth
1404239767254535374,,4530,,1404239721,125184059,'',-57,-79,79,0,0,0,0
1404239767256906870,,4531,,1404239721,155287027,'',-59,-79,77,0,0,0,0
1404239767304013597,,4532,,1404239721,184778928,'',-56,-84,76,0,0,0,0
1404239767370688363,,4533,,1404239721,215024948,'',-54,-82,76,0,0,0,0
1404239767371126076,,4534,,1404239721,245336055,'',-62,-74,84,0,0,0,0
1404239767430587518,,4535,,1404239721,275037050,'',-58,-80,76,0,0,0,0
1404239767430843724,,4536,,1404239721,305140972,'',-58,-78,76,0,0,0,0
1404239767477304731,,4537,,1404239721,335623025,'',-57,-75,77,0,0,0,0
1404239767477581129,,4538,,1404239721,366029024,'',-55,-75,75,0,0,0,0
1404239767527158423,,4539,,1404239721,395829916,'',-60,-78,78,0,0,0,0
1404239767527443634,,4540,,1404239721,425792932,'',-57,-73,79,0,0,0,0
1404239767568429865,,4541,,1404239721,455655097,'',-57,-73,77,0,0,0,0
1404239767621845189,,4542,,1404239721,485297918,'',-59,-83,75,0,0,0,0
1404239767622080565,,4543,,1404239721,514897108,'',-58,-78,78,0,0,0,0
1404239767672591264,,4544,,1404239721,545222043,'',-57,-77,75,0,0,0,0
1404239767672852757,,4545,,1404239721,575423002,'',-58,-80,72,0,0,0,0
1404239767712104429,,4546,,1404239721,605194091,'',-55,-77,75,0,0,0,0
1404239767712445130,,4547,,1404239721,635200977,'',-57,-77,75,0,0,0,0
1404239767785035333,,4548,,1404239721,666299104,'',-60,-80,72,0,0,0,0
1404239767851550923,,4549,,1404239721,696975946,'',-57,-77,81,0,0,0,0
1404239767852635173,,4550,,1404239721,726850986,'',-60,-82,74,0,0,0,0
1404239767935163038,,4551,,1404239721,757000923,'',-58,-76,74,0,0,0,0
1404239767935431779,,4552,,1404239721,786479949,'',-62,-80,70,0,0,0,0
1404239767960965203,,4553,,1404239721,816237926,'',-59,-77,77,0,0,0,0
1404239767960982641,,4554,,1404239721,845815896,'',-55,-81,79,0,0,0,0
1404239768020309422,,4555,,1404239721,876482009,'',-60,-76,78,0,0,0,0
1404239768020330558,,4556,,1404239721,906022071,'',-55,-81,75,0,0,0,0
1404239768067740742,,4557,,1404239721,936362981,'',-55,-77,77,0,0,0,0
1404239768067830022,,4558,,1404239721,967092990,'',-58,-76,80,0,0,0,0
1404239768124184964,,4559,,1404239721,997510910,'',-55,-79,75,0,0,0,0
1404239768124902835,,4560,,1404239722,26873111,'',-56,-78,74,0,0,0,0
1404239768187337429,,4561,,1404239722,56674957,'',-52,-80,76,0,0,0,0
1404239768253633531,,4562,,1404239722,86782932,'',-58,-80,76,0,0,0,0
1404239768253654108,,4563,,1404239722,116379022,'',-56,-82,74,0,0,0,0
1404239768301290978,,4564,,1404239722,146331071,'',-61,-81,77,0,0,0,0
1404239768301456549,,4565,,1404239722,177071094,'',-59,-77,81,0,0,0,0
1404239768347570195,,4566,,1404239722,207365989,'',-55,-77,73,0,0,0,0
1404239768347733729,,4567,,1404239722,237720966,'',-59,-77,81,0,0,0,0
1404239768410755257,,4568,,1404239722,268069982,'',-64,-74,74,0,0,0,0
1404239768410952951,,4569,,1404239722,298424005,'',-56,-80,76,0,0,0,0
1404239768456875516,,4570,,1404239722,327828884,'',-58,-78,80,0,0,0,0
1404239768579250052,,4571,,1404239722,358371019,'',-55,-85,75,0,0,0,0
1404239768579263050,,4572,,1404239722,388329029,'',-63,-81,77,0,0,0,0
1404239768579273300,,4573,,1404239722,417807102,'',-59,-77,81,0,0,0,0
1404239768585705550,,4574,,1404239722,447804927,'',-56,-84,76,0,0,0,0
1404239768632219428,,4575,,1404239722,478111028,'',-62,-74,78,0,0,0,0
1404239768632246041,,4576,,1404239722,507539987,'',-56,-78,78,0,0,0,0
1404239768679891777,,4577,,1404239722,537955045,'',-55,-81,75,0,0,0,0
1404239768679913499,,4578,,1404239722,569885015,'',-56,-74,82,0,0,0,0
1404239768730036367,,4579,,1404239722,600943088,'',-59,-83,77,0,0,0,0
1404239768730226881,,4580,,1404239722,630287885,'',-60,-82,74,0,0,0,0
1404239768777137582,,4581,,1404239722,660636901,'',-59,-81,79,0,0,0,0
1404239768849009908,,4582,,1404239722,690746068,'',-59,-83,75,0,0,0,0
1404239768849245370,,4583,,1404239722,720225095,'',-58,-86,76,0,0,0,0
1404239768897245719,,4584,,1404239722,749727010,'',-60,-76,76,0,0,0,0
1404239768897420717,,4585,,1404239722,779501914,'',-56,-76,74,0,0,0,0
1404239768946294342,,4586,,1404239722,809533119,'',-59,-85,75,0,0,0,0
1404239768946444769,,4587,,1404239722,839833974,'',-60,-82,72,0,0,0,0
1404239768994717172,,4588,,1404239722,870311975,'',-61,-77,79,0,0,0,0
1404239768994912106,,4589,,1404239722,901101112,'',-60,-78,76,0,0,0,0
1404239769043697371,,4590,,1404239722,930633068,'',-58,-78,76,0,0,0,0
1404239769043914210,,4591,,1404239722,960803985,'',-57,-81,75,0,0,0,0
1404239769123490003,,4592,,1404239722,990756034,'',-57,-81,81,0,0,0,0
1404239769169715666,,4593,,1404239723,20562887,'',-58,-84,76,0,0,0,0
1404239769169901823,,4594,,1404239723,50631999,'',-56,-80,76,0,0,0,0
1404239769245527860,,4595,,1404239723,80400943,'',-55,-77,75,0,0,0,0
1404239769246115600,,4596,,1404239723,110847949,'',-56,-82,70,0,0,0,0
1404239769292271940,,4597,,1404239723,141855955,'',-57,-77,75,0,0,0,0
1404239769292444619,,4598,,1404239723,171967983,'',-60,-82,80,0,0,0,0
1404239769337328400,,4599,,1404239723,202836990,'',-57,-79,79,0,0,0,0
1404239769385580947,,4600,,1404239723,233200073,'',-57,-77,77,0,0,0,0
1404239769385802609,,4601,,1404239723,263165950,'',-59,-83,77,0,0,0,0
1404239769431960531,,4602,,1404239723,292613029,'',-56,-80,76,0,0,0,0
1404239769432390569,,4603,,1404239723,322082996,'',-59,-79,77,0,0,0,0
1404239769475416658,,4604,,1404239723,351646900,'',-58,-78,74,0,0,0,0
1404239769475630538,,4605,,1404239723,381444931,'',-56,-78,80,0,0,0,0
1404239769521912081,,4606,,1404239723,411417007,'',-56,-78,76,0,0,0,0
1404239769522079894,,4607,,1404239723,441956996,'',-62,-74,80,0,0,0,0
1404239769567720976,,4608,,1404239723,472326040,'',-58,-80,78,0,0,0,0
1404239769612874180,,4609,,1404239723,503070116,'',-56,-78,74,0,0,0,0
1404239769613938983,,4610,,1404239723,532476902,'',-57,-81,81,0,0,0,0
1404239769670827956,,4611,,1404239723,563879966,'',-61,-81,77,0,0,0,0
1404239769671091125,,4612,,1404239723,595371007,'',-58,-80,78,0,0,0,0
1404239769792092431,,4613,,1404239723,625310897,'',-57,-81,77,0,0,0,0
1404239769829538205,,4614,,1404239723,654980897,'',-59,-79,75,0,0,0,0
1404239769832347042,,4615,,1404239723,684871912,'',-57,-79,75,0,0,0,0
1404239769832368897,,4616,,1404239723,714328050,'',-57,-83,75,0,0,0,0
1404239769877320984,,4617,,1404239723,744668006,'',-57,-83,73,0,0,0,0
1404239769877343832,,4618,,1404239723,774777889,'',-56,-80,76,0,0,0,0
1404239769924677770,,4619,,1404239723,805562019,'',-62,-76,74,0,0,0,0
1404239769924699661,,4620,,1404239723,835824966,'',-56,-80,76,0,0,0,0
1404239769968426390,,4621,,1404239723,866252899,'',-56,-78,78,0,0,0,0
1404239770015698220,,4622,,1404239723,896485090,'',-55,-75,75,0,0,0,0
1404239770015719313,,4623,,1404239723,926537036,'',-61,-83,73,0,0,0,0
1404239770065027747,,4624,,1404239723,956248044,'',-59,-83,75,0,0,0,0
1404239770065047176,,4625,,1404239723,986234903,'',-58,-76,76,0,0,0,0
1404239770115352326,,4626,,1404239724,15901088,'',-55,-77,77,0,0,0,0
1404239770115736672,,4627,,1404239724,47398090,'',-62,-86,80,0,0,0,0
1404239770176333638,,4628,,1404239724,77920913,'',-61,-77,77,0,0,0,0
1404239770176956480,,4629,,1404239724,107897043,'',-62,-80,76,0,0,0,0
1404239770241136939,,4630,,1404239724,137399911,'',-58,-78,72,0,0,0,0
1404239770293671638,,4631,,1404239724,168065071,'',-58,-80,76,0,0,0,0
1404239770293954196,,4632,,1404239724,198385000,'',-53,-77,75,0,0,0,0
1404239770371556542,,4633,,1404239724,227859020,'',-56,-82,74,0,0,0,0
1404239770371831489,,4634,,1404239724,257824897,'',-56,-80,74,0,0,0,0
1404239770420573346,,4635,,1404239724,287681102,'',-56,-76,78,0,0,0,0
1404239770420855803,,4636,,1404239724,317224979,'',-56,-78,76,0,0,0,0
1404239770467557056,,4637,,1404239724,348632097,'',-54,-76,78,0,0,0,0
1404239770515290351,,4638,,1404239724,378736019,'',-57,-81,79,0,0,0,0
1404239770515610304,,4639,,1404239724,408636093,'',-57,-83,79,0,0,0,0
1404239770561281481,,4640,,1404239724,438564062,'',-59,-77,81,0,0,0,0
1404239770561548008,,4641,,1404239724,468354940,'',-58,-80,76,0,0,0,0
1404239770609026325,,4642,,1404239724,499526977,'',-60,-78,80,0,0,0,0
1404239770609297340,,4643,,1404239724,528889894,'',-60,-80,76,0,0,0,0
1404239770657771523,,4644,,1404239724,558890104,'',-55,-81,75,0,0,0,0
1404239770741039372,,4645,,1404239724,589052915,'',-56,-78,74,0,0,0,0
1404239770741332262,,4646,,1404239724,618544101,'',-56,-80,80,0,0,0,0
1404239770785374326,,4647,,1404239724,648842096,'',-54,-82,72,0,0,0,0
1404239770785852239,,4648,,1404239724,679579019,'',-62,-80,78,0,0,0,0
1404239770826282248,,4649,,1404239724,709860086,'',-56,-80,76,0,0,0,0
1404239770872846597,,4650,,1404239724,739356994,'',-53,-79,75,0,0,0,0
1404239770873238281,,4651,,1404239724,768788099,'',-53,-83,77,0,0,0,0
1404239770918207778,,4652,,1404239724,799372911,'',-56,-78,76,0,0,0,0
1404239770918496165,,4653,,1404239724,829288005,'',-59,-69,75,0,0,0,0
1404239771035554012,,4654,,1404239724,858810901,'',-59,-77,79,0,0,0,0
1404239771076436843,,4655,,1404239724,888943910,'',-59,-79,81,0,0,0,0
1404239771076700356,,4656,,1404239724,918483972,'',-59,-83,75,0,0,0,0
1404239771140970166,,4657,,1404239724,948539972,'',-56,-80,74,0,0,0,0
1404239771140989003,,4658,,1404239724,978769063,'',-57,-79,73,0,0,0,0
1404239771188739661,,4659,,1404239725,8933067,'',-57,-81,75,0,0,0,0
1404239771188768466,,4660,,1404239725,38651943,'',-59,-77,77,0,0,0,0
1404239771238862908,,4661,,1404239725,68072080,'',-51,-77,77,0,0,0,0
1404239771238882551,,4662,,1404239725,99072933,'',-57,-73,77,0,0,0,0
1404239771287301788,,4663,,1404239725,130049943,'',-56,-80,74,0,0,0,0
1404239771287329198,,4664,,1404239725,159595012,'',-52,-80,74,0,0,0,0
1404239771334803549,,4665,,1404239725,189302921,'',-58,-76,74,0,0,0,0
1404239771379528107,,4666,,1404239725,219192981,'',-62,-82,80,0,0,0,0
1404239771379860318,,4667,,1404239725,248935937,'',-58,-76,72,0,0,0,0
1404239771427677224,,4668,,1404239725,280294895,'',-62,-76,82,0,0,0,0
1404239771428556331,,4669,,1404239725,310302972,'',-56,-78,80,0,0,0,0
1404239771515244586,,4670,,1404239725,340162038,'',-60,-80,70,0,0,0,0
1404239771515774733,,4671,,1404239725,369728088,'',-58,-74,76,0,0,0,0
1404239771550273937,,4672,,1404239725,399323940,'',-56,-78,74,0,0,0,0
1404239771599375848,,4673,,1404239725,429316043,'',-56,-78,72,0,0,0,0
1404239771599399393,,4674,,1404239725,459302902,'',-59,-81,75,0,0,0,0
1404239771732372326,,4675,,1404239725,489342927,'',-54,-78,78,0,0,0,0
1404239771732388081,,4676,,1404239725,519140005,'',-58,-78,80,0,0,0,0
1404239771777337162,,4677,,1404239725,549263000,'',-54,-74,72,0,0,0,0
1404239771777358258,,4678,,1404239725,580394983,'',-58,-76,76,0,0,0,0
1404239771824809570,,4679,,1404239725,611063003,'',-58,-82,78,0,0,0,0
1404239771824830319,,4680,,1404239725,640989065,'',-56,-76,80,0,0,0,0
1404239771893949091,,4681,,1404239725,670495986,'',-60,-80,76,0,0,0,0
1404239771893998356,,4682,,1404239725,700124979,'',-57,-77,75,0,0,0,0
1404239771940485136,,4683,,1404239725,730144023,'',-57,-85,77,0,0,0,0
1404239771985788982,,4684,,1404239725,760067939,'',-59,-81,75,0,0,0,0
1404239771985809729,,4685,,1404239725,790162086,'',-56,-76,78,0,0,0,0
1404239772028030988,,4686,,1404239725,819690942,'',-58,-84,78,0,0,0,0
1404239772028059121,,4687,,1404239725,849498987,'',-52,-82,74,0,0,0,0
1404239772084069586,,4688,,1404239725,879070043,'',-56,-82,82,0,0,0,0
1404239772084368801,,4689,,1404239725,909954071,'',-53,-79,75,0,0,0,0
1404239772137391858,,4690,,1404239725,939872980,'',-54,-84,82,0,0,0,0
1404239772186112632,,4691,,1404239725,969726085,'',-59,-83,77,0,0,0,0
1404239772186371133,,4692,,1404239725,999274969,'',-59,-81,77,0,0,0,0
1404239772231447083,,4693,,1404239726,29566049,'',-56,-80,74,0,0,0,0
1404239772232406026,,4694,,1404239726,59851884,'',-61,-75,77,0,0,0,0
1404239772287682843,,4695,,1404239726,90234041,'',-56,-78,74,0,0,0,0
1404239772287983528,,4696,,1404239726,120466947,'',-58,-82,76,0,0,0,0
1404239772347288331,,4697,,1404239726,150293111,'',-62,-76,78,0,0,0,0
1404239772347309861,,4698,,1404239726,180219888,'',-57,-81,79,0,0,0,0
1404239772391217455,,4699,,1404239726,210278034,'',-54,-74,76,0,0,0,0
1404239772391239104,,4700,,1404239726,239938974,'',-60,-78,78,0,0,0,0
1404239772457660117,,4701,,1404239726,270230054,'',-59,-79,71,0,0,0,0
1404239772503361897,,4702,,1404239726,299915075,'',-62,-76,72,0,0,0,0
1404239772503381015,,4703,,1404239726,330005884,'',-58,-76,82,0,0,0,0
1404239772552677426,,4704,,1404239726,360210895,'',-63,-75,79,0,0,0,0
1404239772552700406,,4705,,1404239726,391411066,'',-58,-74,74,0,0,0,0
1404239772600222615,,4706,,1404239726,420928955,'',-60,-82,74,0,0,0,0
1404239772600243419,,4707,,1404239726,450371026,'',-52,-84,80,0,0,0,0
1404239772648896884,,4708,,1404239726,480129003,'',-57,-83,77,0,0,0,0
1404239772694281528,,4709,,1404239726,509798049,'',-57,-79,79,0,0,0,0
1404239772695922895,,4710,,1404239726,539907932,'',-59,-73,71,0,0,0,0
1404239772734569633,,4711,,1404239726,570015907,'',-59,-79,77,0,0,0,0
1404239772734593124,,4712,,1404239726,600986003,'',-58,-78,80,0,0,0,0
1404239772798615285,,4713,,1404239726,630716085,'',-56,-82,74,0,0,0,0
1404239772798902476,,4714,,1404239726,661247968,'',-54,-80,76,0,0,0,0
1404239772840758298,,4715,,1404239726,692914009,'',-56,-80,72,0,0,0,0
1404239772900433600,,4716,,1404239726,722408056,'',-57,-79,77,0,0,0,0
1404239772900457107,,4717,,1404239726,751813888,'',-59,-77,75,0,0,0,0
1404239772947727216,,4718,,1404239726,782114982,'',-62,-80,74,0,0,0,0
1404239772948010551,,4719,,1404239726,811897039,'',-57,-79,75,0,0,0,0
1404239772994113485,,4720,,1404239726,842019081,'',-59,-75,79,0,0,0,0
1404239772994400453,,4721,,1404239726,871510982,'',-56,-80,80,0,0,0,0
1404239773039357835,,4722,,1404239726,901559114,'',-56,-80,76,0,0,0,0
1404239773091475284,,4723,,1404239726,931025028,'',-61,-79,79,0,0,0,0
1404239773091843989,,4724,,1404239726,961823940,'',-66,-82,78,0,0,0,0
1404239773137046326,,4725,,1404239726,993700027,'',-58,-82,76,0,0,0,0
1404239773137314058,,4726,,1404239727,23236036,'',-59,-77,79,0,0,0,0
1404239773192260646,,4727,,1404239727,52758932,'',-59,-81,75,0,0,0,0
1404239773192280804,,4728,,1404239727,83427906,'',-56,-80,78,0,0,0,0
1404239773264278891,,4729,,1404239727,113692045,'',-55,-83,77,0,0,0,0
1404239773264661313,,4730,,1404239727,143348932,'',-57,-83,75,0,0,0,0
1404239773334298357,,4731,,1404239727,173177003,'',-59,-81,75,0,0,0,0
1404239773334325924,,4732,,1404239727,202642917,'',-56,-82,76,0,0,0,0
1404239773382020845,,4733,,1404239727,233314037,'',-56,-82,74,0,0,0,0
1404239773487774058,,4734,,1404239727,264499902,'',-56,-82,72,0,0,0,0
1404239773487795758,,4735,,1404239727,294862985,'',-60,-76,76,0,0,0,0
1404239773530171709,,4736,,1404239727,325390100,'',-52,-76,76,0,0,0,0
1404239773530429488,,4737,,1404239727,355169057,'',-60,-76,72,0,0,0,0
1404239773579311345,,4738,,1404239727,384743928,'',-55,-81,77,0,0,0,0
1404239773579689834,,4739,,1404239727,414516925,'',-60,-76,76,0,0,0,0
1404239773624326776,,4740,,1404239727,444144010,'',-58,-76,78,0,0,0,0
1404239773624530114,,4741,,1404239727,473597049,'',-55,-81,79,0,0,0,0
1404239773673810728,,4742,,1404239727,503405094,'',-59,-79,79,0,0,0,0
1404239773723319490,,4743,,1404239727,533526897,'',-59,-81,79,0,0,0,0
1404239773723626738,,4744,,1404239727,564677953,'',-57,-85,73,0,0,0,0
1404239773769207778,,4745,,1404239727,595355987,'',-57,-81,79,0,0,0,0
1404239773769546040,,4746,,1404239727,625797033,'',-60,-82,78,0,0,0,0
1404239773816905646,,4747,,1404239727,655323982,'',-58,-78,76,0,0,0,0
1404239773817161578,,4748,,1404239727,685049057,'',-57,-77,75,0,0,0,0
1404239773899936819,,4749,,1404239727,715729951,'',-56,-84,74,0,0,0,0
1404239773947387576,,4750,,1404239727,745479106,'',-56,-76,74,0,0,0,0
1404239773947687731,,4751,,1404239727,774944067,'',-58,-76,74,0,0,0,0
1404239773994676044,,4752,,1404239727,804863929,'',-58,-78,78,0,0,0,0
1404239773995066203,,4753,,1404239727,834816932,'',-64,-78,76,0,0,0,0
1404239774040180355,,4754,,1404239727,865554094,'',-58,-82,72,0,0,0,0
1404239774040902376,,4755,,1404239727,896167039,'',-59,-79,75,0,0,0,0
1404239774088837085,,4756,,1404239727,925723075,'',-55,-79,71,0,0,0,0
1404239774134238565,,4757,,1404239727,955513000,'',-60,-80,72,0,0,0,0
1404239774134498442,,4758,,1404239727,985739946,'',-58,-80,72,0,0,0,0
1404239774181344688,,4759,,1404239728,15459060,'',-58,-80,74,0,0,0,0
1404239774181603852,,4760,,1404239728,45300006,'',-57,-77,79,0,0,0,0
1404239774230414896,,4761,,1404239728,76113939,'',-54,-80,74,0,0,0,0
1404239774230777585,,4762,,1404239728,107171058,'',-58,-78,74,0,0,0,0
1404239774276911424,,4763,,1404239728,137298107,'',-56,-76,78,0,0,0,0
1404239774334197818,,4764,,1404239728,168807983,'',-53,-77,75,0,0,0,0
1404239774334457986,,4765,,1404239728,199048042,'',-53,-77,79,0,0,0,0
1404239774383782716,,4766,,1404239728,228672027,'',-54,-78,74,0,0,0,0
1404239774384131788,,4767,,1404239728,258682012,'',-55,-77,77,0,0,0,0
1404239774431379255,,4768,,1404239728,288172960,'',-59,-77,79,0,0,0,0
1404239774431796007,,4769,,1404239728,318265914,'',-60,-82,74,0,0,0,0
1404239774478440725,,4770,,1404239728,347829103,'',-59,-77,79,0,0,0,0
1404239774478720347,,4771,,1404239728,377329111,'',-58,-80,78,0,0,0,0
1404239774524864433,,4772,,1404239728,408437013,'',-58,-78,78,0,0,0,0
1404239774571970179,,4773,,1404239728,438451051,'',-53,-83,79,0,0,0,0
1404239774572372939,,4774,,1404239728,469662904,'',-55,-81,75,0,0,0,0
1404239774622138659,,4775,,1404239728,499933004,'',-56,-88,74,0,0,0,0
1404239774622424916,,4776,,1404239728,529474973,'',-59,-79,77,0,0,0,0
1404239774773600257,,4777,,1404239728,560020923,'',-58,-80,78,0,0,0,0
1404239774839213742,,4778,,1404239728,589483022,'',-53,-83,77,0,0,0,0
1404239774839348556,,4779,,1404239728,620024919,'',-56,-76,78,0,0,0,0
1404239774839531905,,4780,,1404239728,649492025,'',-54,-80,78,0,0,0,0
1404239774887853533,,4781,,1404239728,678935050,'',-55,-79,77,0,0,0,0
1404239774937134858,,4782,,1404239728,709214925,'',-61,-79,71,0,0,0,0
1404239774937156605,,4783,,1404239728,740189075,'',-55,-75,75,0,0,0,0
1404239774974814041,,4784,,1404239728,771116971,'',-65,-81,75,0,0,0,0
1404239774974835137,,4785,,1404239728,801261901,'',-53,-85,79,0,0,0,0
1404239775023752421,,4786,,1404239728,830900907,'',-55,-77,77,0,0,0,0
1404239775101772285,,4787,,1404239728,861170053,'',-57,-81,79,0,0,0,0
1404239775101793997,,4788,,1404239728,890681982,'',-57,-83,77,0,0,0,0
1404239775101808981,,4789,,1404239728,920814037,'',-57,-77,79,0,0,0,0
1404239775154775497,,4790,,1404239728,950722932,'',-56,-80,78,0,0,0,0
1404239775203405806,,4791,,1404239728,980948925,'',-60,-78,78,0,0,0,0
1404239775203717921,,4792,,1404239729,11703014,'',-60,-78,76,0,0,0,0
1404239775278166878,,4793,,1404239729,43297052,'',-56,-76,74,0,0,0,0
1404239775278427770,,4794,,1404239729,73884010,'',-60,-84,78,0,0,0,0
1404239775326604936,,4795,,1404239729,105922937,'',-58,-82,74,0,0,0,0
1404239775371329297,,4796,,1404239729,136378049,'',-56,-80,78,0,0,0,0
1404239775371601444,,4797,,1404239729,165921926,'',-56,-82,78,0,0,0,0
1404239775410287520,,4798,,1404239729,196161985,'',-55,-79,77,0,0,0,0
1404239775410561041,,4799,,1404239729,226208925,'',-56,-78,76,0,0,0,0
1404239775551677419,,4800,,1404239729,256083965,'',-58,-76,80,0,0,0,0
1404239775551712507,,4801,,1404239729,285600900,'',-59,-79,73,0,0,0,0
1404239775564927073,,4802,,1404239729,316134929,'',-59,-79,79,0,0,0,0
1404239775564947622,,4803,,1404239729,346925020,'',-58,-80,72,0,0,0,0
1404239775629044767,,4804,,1404239729,376975059,'',-58,-76,76,0,0,0,0
1404239775668229730,,4805,,1404239729,407074928,'',-61,-77,79,0,0,0,0
1404239775668252567,,4806,,1404239729,436580896,'',-58,-86,80,0,0,0,0
1404239775717938376,,4807,,1404239729,466242074,'',-58,-82,76,0,0,0,0
1404239775717958587,,4808,,1404239729,496268033,'',-58,-74,76,0,0,0,0
1404239775754557559,,4809,,1404239729,526279926,'',-57,-85,75,0,0,0,0
1404239775803360733,,4810,,1404239729,556318044,'',-59,-81,79,0,0,0,0
1404239775803382773,,4811,,1404239729,586787939,'',-57,-77,77,0,0,0,0
1404239775848904455,,4812,,1404239729,617398023,'',-56,-78,78,0,0,0,0
1404239775849143994,,4813,,1404239729,647792100,'',-57,-77,79,0,0,0,0
1404239775895471304,,4814,,1404239729,677592039,'',-62,-76,76,0,0,0,0
1404239775944975834,,4815,,1404239729,707882881,'',-56,-82,76,0,0,0,0
1404239775945269313,,4816,,1404239729,737703084,'',-54,-76,78,0,0,0,0
